"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Gm15265",241.067427783105,0.300306016691692,0.150788096679642,0.00417253850481665,0.0317224239034343
"Loxl2",107.357651764401,0.318276974996947,0.164582666762913,0.00418051681848454,0.0317574074470419
"Slc8a1",3646.81912155751,-0.122537896039165,0.0462936653541622,0.0041792510862314,0.0317574074470419
"Golga7b",3448.96349797263,0.237972749692795,0.108247785997168,0.00418753045492517,0.0317978442982186
"Srsf4",2382.18880151715,0.133050960784082,0.0509446604320818,0.00420928549467038,0.0319501415937269
"Agpat3",9660.07912305568,0.130030716879597,0.0496632213938887,0.00422112488030573,0.032027082643675
"Gm16042",451.927605471826,-0.241311804025549,0.110820707334488,0.00423072297894855,0.0320869631092917
"Cct8",6218.36322681717,0.138091305614143,0.0531806830440762,0.00424051878587578,0.0321482941731308
"Arhgap33",1250.17530439472,-0.190264740214312,0.0800886687766693,0.00424479022714294,0.0321677112741062
"Nup62",1116.88919953876,0.175955341102544,0.072230859392612,0.00425281810329942,0.0322155681453721
"Car7",1679.74857290901,-0.24005636275938,0.110153757720996,0.0042877917341543,0.0324612486968879
"Zfp976",128.816052428334,-0.290831694982537,0.145222311558022,0.00428870237714745,0.0324612486968879
"Wbp1",1077.27497624598,-0.170925720352459,0.0697045155144093,0.00429393503647722,0.0324877812152454
"Ifih1",159.462884110689,-0.295702187306543,0.148889649888588,0.00430440174191646,0.0325538771064362
"Amfr",5837.96746256097,0.0994183871341232,0.0364531312880321,0.00430704397868186,0.0325607677632746
"Stambpl1",549.437262314201,0.195280218538445,0.0830038135950534,0.00431754676854445,0.032627053905003
"Ovca2",578.158898790478,0.236898765243498,0.10811017081461,0.00432409005470413,0.0326633774453534
"6430550D23Rik",53.9706591301396,-0.43577235623069,0.26649785297286,0.00432726364692847,0.0326742279948124
"Gpr34",88.4352806613927,-0.314994862277094,0.163457472977498,0.00433301863779992,0.032704553594855
"Rnf19a",1478.94879370095,0.179881902749621,0.0745443872706103,0.0043358064597705,0.0327124683922275
"Pls3",4215.46748015292,-0.140611141338793,0.0545817651541705,0.00433773744070088,0.0327139148043877
"Als2cl",868.106811880364,-0.178953940792836,0.0741419426221941,0.00434591145273899,0.03274929828308
"Sub1",3030.62470603362,0.133353559140302,0.051342938450606,0.00434505722251568,0.03274929828308
"Gm26777",57.4583658508495,-0.378208168151392,0.215201688171537,0.00435454081908886,0.0328011847281707
"Ankrd13d",1230.43889116363,-0.159662637313737,0.0641264443838923,0.00435922776001564,0.0328233446509744
"Btbd3",15073.7903799346,0.126902442053021,0.0484607862546704,0.0043639850144447,0.0328460160611006
"Mfap2",55.8998088228461,-0.398096619315154,0.233047191437369,0.00436771454500596,0.0328609371508069
"Uros",800.901119749525,-0.182940895502227,0.0763864695185909,0.00437624615925298,0.032911960819428
"Enox1",609.123159226923,0.165507953964816,0.0671814960354397,0.00438643755104059,0.0329754212220313
"Vdac2",7706.72820895673,0.106869269963647,0.0398018207454416,0.00439301578357987,0.0330047508824162
"Zfp592",2199.53491237248,0.138229803848396,0.0536932778946813,0.00439384848793503,0.0330047508824162
"Faim2",13589.380063499,-0.148773973069437,0.0590408340917554,0.00440480179757781,0.0330474339890869
"Pnpo",1704.67632578916,0.194632172130926,0.0829396720760437,0.00440399958810139,0.0330474339890869
"Tubb3",7890.72762133974,0.16515448597492,0.0668443632915367,0.00440339621503214,0.0330474339890869
"Amhr2",36.8298918972767,-0.449423802725468,0.281008103424014,0.00440902776605313,0.0330659502598458
"Thbs3",240.445649914101,0.253982910060632,0.119933511744313,0.00442302255099258,0.03315768479937
"Cops8",2902.54611654186,0.10099139383321,0.0374155885570303,0.00443490653178891,0.0331958425008143
"Ctcf",3763.49245879045,0.147133208662376,0.0580190584927985,0.00443267744957549,0.0331958425008143
"Itm2a",1335.2201930941,-0.244965471095789,0.114027367799309,0.0044321212138608,0.0331958425008143
"Mtpn",5052.2265073132,-0.117321169953368,0.0443607831287791,0.00443517210933841,0.0331958425008143
"2010007H06Rik",50.6082943689435,-0.423316983464722,0.258587496074322,0.00444333663602825,0.0332049775501269
"Aacs",1204.23058787517,-0.173552590500925,0.071531910398752,0.00444316594447284,0.0332049775501269
"Fbxo11",4021.06155464958,0.128473362140778,0.049268265525593,0.00444345411737304,0.0332049775501269
"Yy1",2494.88638779152,0.117719768554168,0.0444419452821193,0.00443977229134753,0.0332049775501269
"Rab6a",11109.2580571282,0.115946272795241,0.0438703845722005,0.0044498875866364,0.033239847345927
"Itgb1bp2",26.4323764077585,-0.525470016398313,0.358807904436085,0.00446187544338383,0.0333161632451792
"Nfil3",921.822907338265,0.261707071095512,0.125570253385756,0.00446540311727144,0.0333292727114121
"Ajuba",98.7326034714314,0.334295989773158,0.1804089922646,0.00446950666229875,0.0333466683106613
"Abi2",2828.14424857091,0.148218022836918,0.0586389670311596,0.00447578559172828,0.0333544776904351
"Fkbp11",26.7541440551825,-0.526370892491468,0.356385124628424,0.00447587334205212,0.0333544776904351
"Poli",294.245404302813,-0.234912972678808,0.107840606787998,0.00447268458590057,0.0333544776904351
"Gaa",5797.83091943863,0.177433455813595,0.0739507062831787,0.00447820857030857,0.0333586633659144
"Rps13",3568.2416962118,0.143310818477135,0.0562740808508446,0.00448260334934918,0.0333781814718562
"Ptpn2",1275.03337220276,0.19008279481847,0.0805815551410624,0.00448823931187817,0.0334069225235918
"Ap3s2",2837.66667451764,-0.111111816090464,0.0417427689688861,0.00449030804858044,0.0334090997174642
"Erf",341.220234526974,0.276325381022201,0.136166273340134,0.00449362395606064,0.0334205508064629
"Spock1",7326.07619106541,0.0999475469407072,0.0370304258337912,0.00450523541793255,0.033493665207863
"B230311B06Rik",48.2876335714901,-0.463744112604257,0.299994729777133,0.00450752958040715,0.0334974807893631
"Khdc4",4714.23387512699,0.13573278658798,0.0525003783677929,0.00451064330837711,0.0335073815115581
"Tango2",1651.76093575789,-0.173792527864973,0.0718663524129935,0.00452813637082647,0.0336107801889799
"Tnip1",765.760314464614,-0.16185085466402,0.0655958348153676,0.00452675517286654,0.0336107801889799
"Nop53",2173.65373590722,0.184382071624073,0.0777452474140054,0.00456828755498672,0.0338954321979271
"Aass",472.579468338829,0.308028760530362,0.160570124982966,0.00457536659681047,0.033934570315224
"Mkln1",5056.75501709031,0.12477654256499,0.0478311692912405,0.00458454974834414,0.0339892771843141
"Rchy1",1457.10911570487,0.141358801227714,0.0554706922719249,0.00458983627532557,0.0340016662081917
"Slc22a23",1805.84672529338,-0.151844753441826,0.0607020185510768,0.00458838161071748,0.0340016662081917
"Arfgap2",3615.94436156108,0.134807309760558,0.0527643100317799,0.00459194408535481,0.034003888307653
"9330117O12Rik",44.086496870374,-0.430696262715172,0.268414987231991,0.00459955482995856,0.0340468425016491
"Synrg",2812.86185370136,-0.124493733926684,0.0477627126295328,0.00461461548688632,0.0341448869759421
"Aftph",4062.4092784611,0.122294021776752,0.0467606472368244,0.00461725764260598,0.0341510023593299
"Fxyd5",361.66374786694,0.28236193427815,0.141633150515104,0.00462616545088804,0.0342034378796199
"Psmc6",2913.80059758532,0.145126090119685,0.0574877582257871,0.00463474587971268,0.0342534126725013
"Ap3m1",2354.28317171985,0.118041807181406,0.0449367716532554,0.00465243413457454,0.0343680647920007
"Tmem178",3940.88687773385,0.112906210278815,0.0428341458823209,0.00465391360653017,0.0343680647920007
"Apbb3",1762.85094127651,0.178926564813392,0.0749363635355581,0.00467039780189312,0.0344433339402443
"Gpatch2l",1740.77032114657,0.146790610002497,0.0583143964310537,0.00467692460435876,0.0344433339402443
"mt-Cytb",194656.71479063,0.128449969688385,0.049640455810056,0.00467435761225789,0.0344433339402443
"Pik3c2a",1575.00703582028,0.189696862964809,0.0808908078660052,0.00467484878294906,0.0344433339402443
"Pspc1",1306.46574065849,0.163050394271669,0.0664965139717368,0.00467448148280548,0.0344433339402443
"Rnf4",2978.47198698915,0.145745609515771,0.057672033882745,0.00467518431199793,0.0344433339402443
"Rpl38",3185.07771670173,0.157240802709419,0.063539266757791,0.00467064526032756,0.0344433339402443
"Gm10561",109.239148281426,-0.340505986000166,0.188529557092832,0.00469104610334503,0.0345338106292825
"Zfp677",126.347208514224,-0.333270229619962,0.182746576421108,0.00469521350579806,0.0345509666786212
"Ak6",1831.78535833231,0.120399291488181,0.046040598748294,0.00470056262897429,0.0345632847882632
"Colca2",63.5332070970129,-0.451014616001668,0.294621609876953,0.00470018325715572,0.0345632847882632
"Rpf1",576.443768277969,0.189342978166232,0.0808765316962893,0.00471435730037403,0.0346511709506585
"Spock3",2256.12380831591,-0.124283999085592,0.0478264747970539,0.00472009355798027,0.0346797811453324
"Aldh1b1",22.796563037249,-0.581906004402247,0.436843882679759,0.0047551542966237,0.0349237396193655
"Kcnk2",398.117146591259,-0.206473275331162,0.0911083575548995,0.00477032502165827,0.0350214845169284
"Wdr43",1279.57313525151,0.177935221375522,0.0745974158422794,0.00477266773882933,0.0350250126803125
"Wsb1",4393.042019806,0.135625315063057,0.053093916314699,0.00477598467729135,0.0350356847875089
"Ift46",1278.98750795079,-0.20308382688021,0.089307442129224,0.00478311364520649,0.0350743019698592
"Apol10b",15.60332647997,-0.142619593296523,0.28172089269599,0.00480540940261314,0.0351902621265045
"Gm48069",42.420053492635,-0.437343173009044,0.281456404526688,0.0048064109417295,0.0351902621265045
"Odad2",46.2853581985196,-0.439697391186318,0.28375553720403,0.00480490318690928,0.0351902621265045
"Rhbdl2",24.5389929284767,-0.52662112151366,0.375559370359094,0.00480538789672708,0.0351902621265045
"Ccdc148",216.102527472465,-0.23373933758682,0.108661065720712,0.00483127201227581,0.0353585195637727
"Arpc5",1555.71988177629,0.137430028940276,0.0540956880837319,0.00485328862493223,0.0355058365407819
"Ap1m1",2406.53439931415,-0.14568065742555,0.058178556398608,0.00486462187024597,0.0355472699135417
"Gpat3",223.70633725105,0.240875898701209,0.113590215289003,0.00486317222075017,0.0355472699135417
"Srsf9",1557.74302746381,0.192027239385825,0.082935486245332,0.00486097302180768,0.0355472699135417
"Gm18706",34.5437927140575,-0.467126481580923,0.314465941674422,0.00487414548646082,0.0355892090275006
"Serping1",1003.18337471586,0.221318289824862,0.100736134802783,0.00487368965905392,0.0355892090275006
"Cend1",9368.0659572765,0.122180682813924,0.0470717471920059,0.00488164724644119,0.0356301525255384
"Hk1",9412.9523981642,0.125740075119455,0.048702454472895,0.00488389547900147,0.0356327347030794
"Cdk11b",3287.86624726344,0.15775343831201,0.0643074004712162,0.00491461275117388,0.0358151690185314
"Gstm2",147.596504026079,0.316820109709091,0.171157842005987,0.00491106301058635,0.0358151690185314
"Igfbp7",548.94319930376,0.291209610447776,0.150647462688012,0.0049132175744449,0.0358151690185314
"Gm29521",53.6059085386881,0.466860117210628,0.316804895176604,0.00492760916598884,0.0358959724256716
"4930506C21Rik",87.1412813165653,-0.339679826263233,0.190635831449224,0.00493270340604235,0.0359191708727257
"Fbxo16",143.75021706964,-0.267796982112437,0.132984489084135,0.0049348129650066,0.0359206257967528
"Bhlhe41",1059.40394855008,0.151812748707325,0.0612869483532292,0.00493678653762334,0.0359210901300415
"Rtkn2",72.0379422729109,-0.37189304313076,0.220014640035761,0.00495142794661109,0.0360136922845352
"Dtna",9112.12404182425,0.111536434682819,0.0424601283208791,0.00495669486743107,0.0360380648478976
"Atraid",2018.92054208379,-0.169472023425661,0.0706970207298262,0.00496433460509402,0.0360796636735755
"Ulk1",4369.26649516467,-0.163847260497385,0.0677494072004876,0.00497022561041652,0.0361085258811604
"Rps18",3975.60855660781,0.130813073571017,0.0511649763212768,0.00497787753247401,0.0361501538642099
"E2f1",65.6836941923429,-0.433706675975361,0.285187383299381,0.0049823100717764,0.036168379058295
"Acot7",6807.59021206574,-0.146217029173834,0.0586377061754612,0.00498644367261392,0.0361844209252297
"Mapk14",3986.4572042836,0.126233869975975,0.0490382909374896,0.00499188288084971,0.0361959618758297
"Rpl18a",6752.57840792052,0.115530678897103,0.044248131493434,0.0049906443991661,0.0361959618758297
"Tagln",375.156469265804,0.277874402866486,0.140923384614841,0.00499612219697421,0.0362127408103614
"Galm",185.984483435847,-0.307264048014695,0.164624340782508,0.0050039372048119,0.0362554140544326
"Pcdha11.1",144.257546780333,-0.360401865024255,0.211299651298465,0.00500781998522008,0.0362695749333864
"A530083I20Rik",125.009392910922,-0.29284637180707,0.152980010547305,0.00504040153139954,0.036484834757837
"Ercc8",693.819974482106,0.1492484606405,0.0608376877449154,0.00504142089082983,0.036484834757837
"Mphosph8",2422.73291950908,0.145641824070189,0.0582748312931383,0.00505363733615994,0.0365591787137816
"Nadk2",1669.39756130999,0.16245643422307,0.0670275610682807,0.00506037607271091,0.0365938537299575
"Mpzl3",564.146340837213,0.222141453183951,0.101946510594679,0.00506404716132678,0.0366063270781689
"Pglyrp1",228.959116392292,0.395692147206187,0.247227714535405,0.00511317648758363,0.0369472672128162
"Btf3",3402.43818597818,0.129061504609386,0.0505592404403267,0.00512914010494229,0.0370241731475562
"Gm6030",66.0047385098025,0.365462787877097,0.216651981121571,0.00512733863426305,0.0370241731475562
"Jph4",8616.38612174559,-0.195627246996954,0.0860247936238575,0.00512972487758687,0.0370241731475562
"Dnajc7",6637.49863290371,0.103748485188806,0.0391154598365961,0.00513902181182799,0.0370636989236165
"Dok6",342.941996306084,-0.186378490147719,0.0804954386370396,0.0051391422613,0.0370636989236165
"Gm42608",46.5541634308848,0.414461726271773,0.266472838012679,0.00514936153629468,0.0371231663994506
"Mutyh",230.298732928533,-0.255270311085164,0.125498507921021,0.00517153934139959,0.0372309871879079
"Tnfsf13",125.211158226524,-0.284393337906183,0.147511018122247,0.00517223507480479,0.0372309871879079
"Vcan",1010.88324745967,-0.15032935621881,0.0612943288149483,0.00517202131149919,0.0372309871879079
"Zfp445",12323.9746894424,-0.119317504838636,0.0458700755614846,0.00517219997467781,0.0372309871879079
"Aebp2",2258.88703513147,0.127489376827631,0.0499169704033559,0.00517428774991657,0.0372315142647975
"Ostn",28.236075076012,-0.498597356102498,0.36084025509105,0.00518270252839863,0.0372778018572275
"Agpat4",1192.56601053591,-0.163034783479422,0.0676421329007853,0.00518730585488823,0.0372966497800431
"Tmeff2",1839.82358973627,-0.130238101938511,0.0512570967321891,0.00520425325052431,0.0374042030527748
"Itga8",81.8829666901928,-0.332589763632975,0.187480485752396,0.00521749972939878,0.0374850849542634
"Plpp3",7481.58637767752,-0.177014180191479,0.0756519948024803,0.00522139262666413,0.0374987300171537
"Rnf225",166.38456975353,0.300199988102553,0.160574875839501,0.00522520230221518,0.0375117672146433
"Rnf150",1545.37232975101,-0.131982459246413,0.0521622594948149,0.00525044187164058,0.0376785811383776
"P3h4",413.821365606256,0.200005579184343,0.0889184466813944,0.00528443524609715,0.0379080635178647
"Ptpmt1",974.275973856616,0.164211901444864,0.0684264614985923,0.00528892770730688,0.0379258258660828
"Eef1a2",18021.0091925733,0.191973255422055,0.0852642020130228,0.00529501092366353,0.0379549773106659
"Sox6",373.630723496863,-0.197871436270165,0.0880196341709556,0.00531315790935529,0.0380705474731671
"Ly6g6e",48.0212232775567,-0.419233588200005,0.276798161664268,0.00535180129960654,0.0383328372598246
"Naa25",1854.87226608174,0.126614007159943,0.0496937118365181,0.00535416242444881,0.0383351507580729
"Ankzf1",1767.27683687818,-0.156530393238266,0.064582118050892,0.00535698439009375,0.0383407608041375
"Comt",2758.08058205971,0.152645376863627,0.0624910446784264,0.00537574216433953,0.0384165404137775
"Gm14267",12.8529473058753,-0.139284054588234,0.269844954436527,0.00537564023898552,0.0384165404137775
"Shtn1",1092.00351215164,-0.161570191385193,0.0671927522518244,0.00537043756365934,0.0384165404137775
"Zranb3",124.046786939585,-0.306750131616597,0.16739061911381,0.00537381117567828,0.0384165404137775
"Ednra",109.601352741097,-0.308526716486768,0.168944750764998,0.00537829023113123,0.0384201522815599
"5430403G16Rik",82.2427894035719,-0.360999412101758,0.217521514874252,0.00540060046335637,0.0385502444460227
"Svip",1567.35205314856,-0.14706924093032,0.0597596483462231,0.00539978085848876,0.0385502444460227
"Tmf1",1476.42038225639,0.128785968288889,0.050803649843045,0.00540273463958472,0.0385508481926969
"Ddah1",2856.78377466208,-0.162288898144157,0.0678511185543172,0.00540710624201759,0.0385674104308338
"6430503K07Rik",16.3348450266481,-0.651731943273314,0.601324746051632,0.00542609974899145,0.0386882146242533
